id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_prestation_prestation_admin,prestation.prestation,model_prestation_prestation,base.group_user,1,1,1,1
access_prestation_stage_admin,prestation.stage,model_prestation_stage,base.group_user,1,1,1,1
access_prestation_message_label_admin,prestation.message.label,model_prestation_message_label,base.group_user,1,1,1,1
access_prestation_scaffolding_characteristic_admin,prestation.scaffolding.characteristic,model_prestation_scaffolding_characteristic,base.group_user,1,1,1,1
access_prestation_scaffolding_mark_admin,prestation.scaffolding.mark,model_prestation_scaffolding_mark,base.group_user,1,1,1,1
access_prestation_adequacy_exam_admin,prestation.adequacy.exam,model_prestation_adequacy_exam,base.group_user,1,1,1,1
access_prestation_scaffolding_class_admin,prestation.scaffolding.class,model_prestation_scaffolding_class,base.group_user,1,1,1,1
access_prestation_scaffolding_operating_load_admin,prestation.scaffolding.operating.load,model_prestation_scaffolding_operating_load,base.group_user,1,1,1,1
access_prestation_image_admin,prestation.image,model_prestation_image,base.group_user,1,1,1,1
access_prestation_verification_point_admin,prestation.verification.point,model_prestation_verification_point,base.group_user,1,1,1,1
access_prestation_observation_admin,prestation.observation,model_prestation_observation,base.group_user,1,1,1,1

access_prestation_constat_admin,prestation.constat,model_prestation_constat,base.group_user,1,1,1,1
access_prestation_motif_rs_admin,prestation.motif.rs,model_prestation_motif_rs,base.group_user,1,1,1,1
access_prestation_other_device_admin,prestation.other.device,model_prestation_other_device,base.group_user,1,1,1,1
access_prestation_anchor_type_admin,prestation.anchor.type,model_prestation_anchor_type,base.group_user,1,1,1,1
access_prestation_soil_support_data_admin,prestation.soil.support.data,model_prestation_soil_support_data,base.group_user,1,1,1,1
access_prestation_work_nature_admin,prestation.work.nature,model_prestation_work_nature,base.group_user,1,1,1,1
access_prestation_mark_admin,prestation.mark,model_prestation_mark,base.group_user,1,1,1,1
access_prestation_localisation_admin,prestation.localisation,model_prestation_localisation,base.group_user,1,1,1,1
access_prestation_characteristic_admin,prestation.characteristic,model_prestation_characteristic,base.group_user,1,1,1,1
access_prestation_anchor_support_datac_admin,prestation.anchor.support.data,model_prestation_anchor_support_data,base.group_user,1,1,1,1
access_prestation_report_parameter_admin,prestation.report.parameter,model_prestation_report_parameter,base.group_user,1,1,1,1
access_prestation_levage_installation_use_admin,prestation.levage.installation.use,model_prestation_levage_installation_use,base.group_user,1,1,1,1
access_prestation_conservation_state_admin,prestation.conservation.state,model_prestation_conservation_state,base.group_user,1,1,1,1
access_prestation_conservation_state_exam_admin,prestation.conservation.state.exam,model_prestation_conservation_state_exam,base.group_user,1,1,1,1
access_prestation_good_functioning_admin,prestation.good.functioning,model_prestation_good_functioning,base.group_user,1,1,1,1
access_prestation_good_functioning_exam_admin,prestation.good.functioning.exam,model_prestation_good_functioning_exam,base.group_user,1,1,1,1

access_prestation_levage_characteristic_suspended_platform_admin,prestation.levage.characteristic.suspended.platform,model_prestation_levage_characteristic_suspended_platform,base.group_user,1,1,1,1
access_prestation_suspended_platform_location_admin,prestation.suspended.platform.location,model_prestation_suspended_platform_location,base.group_user,1,1,1,1
access_prestation_suspended_platform_access_admin,prestation.suspended.platform.access,model_prestation_suspended_platform_access,base.group_user,1,1,1,1
access_prestation_suspended_platform_constitution_admin,prestation.suspended.platform.constitution,model_prestation_suspended_platform_constitution,base.group_user,1,1,1,1
access_prestation_suspended_platform_mark_admin,prestation.suspended.platform.mark,model_prestation_suspended_platform_mark,base.group_user,1,1,1,1
access_prestation_suspended_platform_assembly_admin,prestation.suspended.platform.assembly,model_prestation_suspended_platform_assembly,base.group_user,1,1,1,1
access_prestation_suspended_platform_mark_treuil_admin,prestation.suspended.platform.mark.treuil,model_prestation_suspended_platform_mark_treuil,base.group_user,1,1,1,1
access_prestation_suspended_platform_cable_diameter_admin,prestation.suspended.platform.cable.diameter,model_prestation_suspended_platform_cable_diameter,base.group_user,1,1,1,1
access_prestation_suspended_platform_suspension_admin,prestation.suspended.platform.suspension,model_prestation_suspended_platform_suspension,base.group_user,1,1,1,1
access_prestation_suspended_platform_suspension_mark_admin,prestation.suspended.platform.suspension.mark,model_prestation_suspended_platform_suspension_mark,base.group_user,1,1,1,1
access_prestation_suspended_platform_suspension_location_admin,prestation.suspended.platform.suspension.location,model_prestation_suspended_platform_suspension_location,base.group_user,1,1,1,1
access_prestation_suspended_platform_cmu_admin,prestation.suspended.platform.cmu,model_prestation_suspended_platform_cmu,base.group_user,1,1,1,1

access_prestation_platform_mark_admin,prestation.platform.mark,model_prestation_platform_mark,base.group_user,1,1,1,1
access_prestation_levage_characteristic_platform_admin,prestation.levage.characteristic.platform,model_prestation_levage_characteristic_platform,base.group_user,1,1,1,1
access_prestation_platform_assembly_mat_admin,prestation.platform.assembly.mat,model_prestation_platform_assembly_mat,base.group_user,1,1,1,1
access_prestation_platform_section_mat_admin,prestation.platform.section.mat,model_prestation_platform_section_mat,base.group_user,1,1,1,1
access_prestation_platform_fixation_mat_admin,prestation.platform.fixation.mat,model_prestation_platform_fixation_mat,base.group_user,1,1,1,1
access_prestation_platform_speed_unit_admin,prestation.platform.speed.unit,model_prestation_platform_speed_unit,base.group_user,1,1,1,1
access_prestation_platform_wind_speed_max_admin,prestation.platform.wind.speed.max,model_prestation_platform_wind_speed_max,base.group_user,1,1,1,1

access_prestation_levage_characteristic_palan_admin,prestation.levage.characteristic.palan,model_prestation_levage_characteristic_palan,base.group_user,1,1,1,1

